entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif,diff_hier,diff_semaine
Québec solidaire,2023,107739.87,1470,1213,257,91564.83,16175.04,0.17482993197278912,0.15013049486694202,2023-06-10,182.97000000000116,2172.8399999999965
Coalition avenir Québec,2023,358783.05,4112,2979,1133,264440,94343.05,0.27553501945525294,0.2629529182050267,2023-06-09,1000,17390.399999999965
Parti conservateur du Québec,2023,31465.9,512,380,132,24579.42,6886.48,0.2578125,0.2188553322803415,2023-06-09,100,578.4700000000012
Parti libéral du Québec,2023,74633.44,930,668,262,54162.44,20471,0.2817204301075269,0.27428723639162284,2023-06-09,400,5559.970000000001
Parti québécois,2023,361540.48,4871,4087,784,313089.65,48450.83,0.16095257647300348,0.1340121858553709,2023-06-09,370,13065.309999999998
Québec solidaire,2023,107556.9,1469,1212,257,91381.86,16175.04,0.1749489448604493,0.1503858887714317,2023-06-09,258.3299999999872,2749.8699999999953
Coalition avenir Québec,2023,357783.05,4103,2972,1131,263690,94093.05,0.27565196197903974,0.26298912148018194,2023-06-08,6375,18490.399999999965
Parti conservateur du Québec,2023,31365.9,511,379,132,24479.42,6886.48,0.2583170254403131,0.219553081531217,2023-06-08,0,578.4700000000012
Parti libéral du Québec,2023,74233.44,926,665,261,53862.44,20371,0.2818574514038877,0.27441810591022053,2023-06-08,2566.6699999999983,5259.970000000001
Parti québécois,2023,361170.48,4865,4083,782,312829.65,48340.83,0.16073997944501542,0.13384490891946652,2023-06-08,7865,13885.309999999998
Québec solidaire,2023,107298.57,1466,1210,256,91173.53,16125.04,0.17462482946793997,0.15028196554716433,2023-06-08,258.33000000000175,3121.540000000008
Coalition avenir Québec,2023,351408.05,4000,2927,1073,259945,91463.05,0.26825,0.2602759100140136,2023-06-07,3000,22305.399999999965
Parti conservateur du Québec,2023,31365.9,511,379,132,24479.42,6886.48,0.2583170254403131,0.219553081531217,2023-06-07,120,578.4700000000012
Parti libéral du Québec,2023,71666.77,897,652,245,52765.77,18901,0.2731326644370123,0.26373450345257643,2023-06-07,650,3146.6300000000047
Parti québécois,2023,353305.48,4747,3982,765,305769.65,47535.83,0.16115441331367178,0.13454597420906125,2023-06-07,845,13805.309999999998
Québec solidaire,2023,107040.24,1463,1208,255,91015.2,16025.04,0.17429938482570062,0.1497104266582362,2023-06-07,0,2888.2100000000064
Coalition avenir Québec,2023,348408.05,3968,2917,1051,258995,89413.05,0.26486895161290325,0.2566331346247597,2023-06-06,2735,23205.399999999965
Parti conservateur du Québec,2023,31245.9,509,378,131,24379.42,6866.48,0.25736738703339884,0.219756192012392,2023-06-06,220,478.47000000000116
Parti libéral du Québec,2023,71016.77,890,647,243,52315.77,18701,0.27303370786516856,0.26333216788091035,2023-06-06,530,2829.9300000000076
Parti québécois,2023,352460.48,4734,3971,763,305029.65,47430.83,0.16117448246725813,0.1345706332806447,2023-06-06,2126.329999999958,14846.969999999972
Québec solidaire,2023,107040.24,1463,1208,255,91015.2,16025.04,0.17429938482570062,0.1497104266582362,2023-06-06,291.65000000000873,3596.520000000004
Coalition avenir Québec,2023,345673.05,3938,2900,1038,257395,88278.05,0.26358557643473846,0.25538019235228204,2023-06-05,1815.399999999965,23475.399999999965
Parti conservateur du Québec,2023,31025.9,507,376,131,24159.42,6866.48,0.2583826429980276,0.22131445018516785,2023-06-05,133.33000000000175,498.47000000000116
Parti libéral du Québec,2023,70486.77,884,644,240,51975.77,18511,0.27149321266968324,0.2626166584168915,2023-06-05,1113.300000000003,2849.9300000000076
Parti québécois,2023,350334.15,4705,3947,758,303203.32,47130.83,0.16110520722635494,0.13453107554601798,2023-06-05,958.9800000000396,13510.640000000014
Québec solidaire,2023,106748.59,1458,1207,251,90923.55,15825.04,0.1721536351165981,0.14824589252185907,2023-06-05,924.8999999999942,4189.869999999995
Coalition avenir Québec,2023,343857.65,3917,2890,1027,256545,87312.65,0.262190451876436,0.25392091756574264,2023-06-04,865,24135
Parti conservateur du Québec,2023,30892.57,505,374,131,24026.09,6866.48,0.2594059405940594,0.22226962664485345,2023-06-04,5.139999999999418,1125.1399999999994
Parti libéral du Québec,2023,69373.47,873,638,235,51387.47,17986,0.26918671248568155,0.2592633754661544,2023-06-04,300,2116.6300000000047
Parti québécois,2023,349375.17,4693,3937,756,302444.34,46930.83,0.1610909865757511,0.13432789170449635,2023-06-04,300,13326.659999999974
Québec solidaire,2023,105823.69,1452,1204,248,90189.98,15633.71,0.17079889807162535,0.14773355569060198,2023-06-04,256.6600000000035,3381.6300000000047
Coalition avenir Québec,2023,342992.65,3906,2881,1025,255880,87112.65,0.2624167946748592,0.2539781829144152,2023-06-03,1600,23700
Parti conservateur du Québec,2023,30887.43,505,374,131,24020.95,6866.48,0.2594059405940594,0.22230661469730564,2023-06-03,0,1122.260000000002
Parti libéral du Québec,2023,69073.47,870,635,235,51087.47,17986,0.27011494252873564,0.26038940855295095,2023-06-03,0,1816.6300000000047
Parti québécois,2023,349075.17,4690,3934,756,302144.34,46930.83,0.16119402985074627,0.13444333494129646,2023-06-03,600,13551.659999999974
Québec solidaire,2023,105567.03,1448,1201,247,89958.32,15608.71,0.17058011049723756,0.14785591675734364,2023-06-03,760,3166.6199999999953
Coalition avenir Québec,2023,341392.65,3889,2869,1020,254780,86612.65,0.2622782206222679,0.2537039095598572,2023-06-02,2100,22950
Parti conservateur du Québec,2023,30887.43,505,374,131,24020.95,6866.48,0.2594059405940594,0.22230661469730564,2023-06-02,100,1122.260000000002
Parti libéral du Québec,2023,69073.47,870,635,235,51087.47,17986,0.27011494252873564,0.26038940855295095,2023-06-02,100,1816.6300000000047
Parti québécois,2023,348475.17,4684,3930,754,301744.34,46730.83,0.1609735269000854,0.13410088873763948,2023-06-02,1190,13833.659999999974
Québec solidaire,2023,104807.03,1437,1193,244,89288.32,15518.71,0.1697981906750174,0.14806936137776253,2023-06-02,630,2464.949999999997
Coalition avenir Québec,2023,339292.65,3868,2861,1007,253980,85312.65,0.26034126163391935,0.25144267050877755,2023-06-01,10190,23725
Parti conservateur du Québec,2023,30787.43,503,373,130,24000.95,6786.48,0.2584493041749503,0.2204302210350133,2023-06-01,0,1022.260000000002
Parti libéral du Québec,2023,68973.47,869,635,234,51087.47,17886,0.26927502876869963,0.25931709684897686,2023-06-01,453.33000000000175,2085.290000000008
Parti québécois,2023,347285.17,4666,3918,748,300854.34,46430.83,0.16030861551650236,0.1336965526054568,2023-06-01,7785,15211.659999999974
Québec solidaire,2023,104177.03,1423,1184,239,88818.32,15358.71,0.1679550245959241,0.1474289485887628,2023-06-01,25,2085.9400000000023
Coalition avenir Québec,2023,329102.65,3751,2771,980,246145,82957.65,0.2612636630231938,0.25207226377545117,2023-05-31,3900,20160
Parti conservateur du Québec,2023,30787.43,503,373,130,24000.95,6786.48,0.2584493041749503,0.2204302210350133,2023-05-31,20,1077.0699999999997
Parti libéral du Québec,2023,68520.14,862,632,230,50959.14,17561,0.2668213457076566,0.25628961061667416,2023-05-31,333.3000000000029,3386.959999999999
Parti québécois,2023,339500.17,4546,3817,729,293919.34,45580.83,0.1603607567091949,0.1342586367482526,2023-05-31,1886.6599999999744,17647.659999999974
Québec solidaire,2023,104152.03,1422,1183,239,88793.32,15358.71,0.1680731364275668,0.14746433650885152,2023-05-31,708.3099999999977,2301.270000000004
Coalition avenir Québec,2023,325202.65,3710,2747,963,243755,81447.65,0.2595687331536388,0.2504519873992416,2023-05-30,3005,22040
Parti conservateur du Québec,2023,30767.43,502,372,130,23980.95,6786.48,0.2589641434262948,0.220573509064618,2023-05-30,240,1157.0699999999997
Parti libéral du Québec,2023,68186.84,858,628,230,50625.84,17561,0.2680652680652681,0.25754236447971485,2023-05-30,550,3453.659999999996
Parti québécois,2023,337613.51,4521,3797,724,292412.68,45200.83,0.16014156160141563,0.13388335674126312,2023-05-30,790,19119.29999999999
Québec solidaire,2023,103443.72,1415,1176,239,88085.01,15358.71,0.16890459363957597,0.14847406879798986,2023-05-30,885,1739.6100000000006
Coalition avenir Québec,2023,322197.65,3677,2729,948,242005,80192.65,0.25781887408213217,0.24889272159495884,2023-05-29,2475,21590.77000000002
Parti conservateur du Québec,2023,30527.43,497,369,128,23850.95,6676.48,0.2575452716297787,0.21870429315536877,2023-05-29,760,1170.9500000000007
Parti libéral du Québec,2023,67636.84,852,623,229,50175.84,17461,0.2687793427230047,0.25815812802608756,2023-05-29,380,3350.3199999999997
Parti québécois,2023,336823.51,4510,3788,722,291652.68,45170.83,0.16008869179600888,0.134108304969567,2023-05-29,775,19844.29999999999
Québec solidaire,2023,102558.72,1397,1169,228,87665.01,14893.71,0.1632068718682892,0.14522129371349407,2023-05-29,116.66000000000349,954.6100000000006
Coalition avenir Québec,2023,319722.65,3652,2713,939,240430,79292.65,0.2571193866374589,0.2480044813840996,2023-05-28,430,22715.77000000002
Parti conservateur du Québec,2023,29767.43,483,360,123,23250.95,6516.48,0.2546583850931677,0.21891308722318317,2023-05-28,2.2600000000020373,1125.9500000000007
Parti libéral du Québec,2023,67256.84,847,620,227,49900.84,17356,0.2680047225501771,0.2580555375482999,2023-05-28,0,3256.2899999999936
Parti québécois,2023,336048.51,4500,3780,720,290977.68,45070.83,0.16,0.13412001142335075,2023-05-28,525,21295.95000000001
Québec solidaire,2023,102442.06,1396,1168,228,87556.68,14885.38,0.16332378223495703,0.14530535602271177,2023-05-28,41.64999999999418,2220.8600000000006
Coalition avenir Québec,2023,319292.65,3647,2709,938,240030,79262.65,0.2571976967370441,0.24824451799939645,2023-05-27,850,22685.77000000002
Parti conservateur du Québec,2023,29765.17,483,360,123,23248.69,6516.48,0.2546583850931677,0.21892970878378992,2023-05-27,0,1536.6899999999987
Parti libéral du Québec,2023,67256.84,847,620,227,49900.84,17356,0.2680047225501771,0.2580555375482999,2023-05-27,0,3356.2899999999936
Parti québécois,2023,335523.51,4491,3773,718,290502.68,45020.83,0.1598753061678913,0.13418085069508243,2023-05-27,882,22259.280000000028
Québec solidaire,2023,102400.41,1396,1168,228,87515.03,14885.38,0.16332378223495703,0.14536445703684192,2023-05-27,58.330000000001746,2220.8600000000006
Coalition avenir Québec,2023,318442.65,3638,2704,934,239580,78862.65,0.2567344694887301,0.2476510291570554,2023-05-26,2875,23035.77000000002
Parti conservateur du Québec,2023,29765.17,483,360,123,23248.69,6516.48,0.2546583850931677,0.21892970878378992,2023-05-26,0,1776.6899999999987
Parti libéral du Québec,2023,67256.84,847,620,227,49900.84,17356,0.2680047225501771,0.2580555375482999,2023-05-26,368.6600000000035,3556.2899999999936
Parti québécois,2023,334641.51,4465,3751,714,289815.68,44825.83,0.15991041433370662,0.13395179217306305,2023-05-26,2568,22247.280000000028
Québec solidaire,2023,102342.08,1395,1168,227,87506.7,14835.38,0.16272401433691755,0.14495875010552842,2023-05-26,250.99000000000524,2162.529999999999
Coalition avenir Québec,2023,315567.65,3609,2690,919,238205,77362.65,0.2546411748406761,0.2451539313361176,2023-05-25,6625,21160.77000000002
Parti conservateur du Québec,2023,29765.17,483,360,123,23248.69,6516.48,0.2546583850931677,0.21892970878378992,2023-05-25,54.80999999999767,1909.9199999999983
Parti libéral du Québec,2023,66888.18,840,616,224,49607.18,17281,0.26666666666666666,0.25835655866253204,2023-05-25,1754.9999999999927,3637.62999999999
Parti québécois,2023,332073.51,4428,3723,705,287797.68,44275.83,0.1592140921409214,0.1333314120719837,2023-05-25,10221,23282.280000000028
Québec solidaire,2023,102091.09,1393,1166,227,87255.71,14835.38,0.16295764536970567,0.14531512985119466,2023-05-25,240.33000000000175,2136.529999999999
Coalition avenir Québec,2023,308942.65,3522,2624,898,233180,75762.65,0.25496876774559907,0.24523208433668833,2023-05-24,5780,33750.77000000002
Parti conservateur du Québec,2023,29710.36,482,360,122,23243.88,6466.48,0.25311203319502074,0.21765067807996935,2023-05-24,100,2195.1100000000006
Parti libéral du Québec,2023,65133.18,821,601,220,48252.18,16881,0.2679658952496955,0.25917665926951516,2023-05-24,400,4427.629999999997
Parti québécois,2023,321852.51,4289,3608,681,279251.68,42600.83,0.15877826999300537,0.13236134153497825,2023-05-24,3358.2999999999884,27366.280000000028
Québec solidaire,2023,101850.76,1389,1162,227,87015.38,14835.38,0.16342692584593232,0.14565801963578867,2023-05-24,146.64999999999418,2929.199999999997
Coalition avenir Québec,2023,303162.65,3457,2593,864,230505,72657.65,0.24992768296210588,0.2396655722596434,2023-05-23,2555.7700000000186,27970.77000000002
Parti conservateur du Québec,2023,29610.36,481,359,122,23143.88,6466.48,0.25363825363825365,0.21838572715765697,2023-05-23,253.88000000000102,2095.1100000000006
Parti libéral du Québec,2023,64733.18,817,597,220,47852.18,16881,0.2692778457772338,0.2607781666218159,2023-05-23,446.6600000000035,4027.6299999999974
Parti québécois,2023,318494.21,4250,3580,670,276763.38,41730.83,0.15764705882352942,0.13102539603467203,2023-05-23,1515,24007.98000000004
Québec solidaire,2023,101704.11,1388,1161,227,86868.73,14835.38,0.16354466858789626,0.1458680480071061,2023-05-23,100,2782.550000000003
Coalition avenir Québec,2023,300606.88,3431,2578,853,229005,71601.88,0.24861556397551737,0.23819108864041968,2023-05-22,3600,27515
Parti conservateur du Québec,2023,29356.48,478,357,121,22990,6366.48,0.25313807531380755,0.2168679623715105,2023-05-22,715,2581.2299999999996
Parti libéral du Québec,2023,64286.52,811,593,218,47605.52,16681,0.2688039457459926,0.2594789700857972,2023-05-22,285.9699999999939,4089.2999999999956
Parti québécois,2023,316979.21,4232,3565,667,275478.38,41500.83,0.15760869565217392,0.13092603139492964,2023-05-22,2226.6500000000233,24152.98000000004
Québec solidaire,2023,101604.11,1387,1161,226,86868.73,14735.38,0.16294160057678442,0.14502740095848485,2023-05-22,1382.9100000000035,3417.550000000003
Coalition avenir Québec,2023,297006.88,3394,2551,843,226380,70626.88,0.2483794932233353,0.23779543423371205,2023-05-21,400,28405
Parti conservateur du Québec,2023,28641.48,460,342,118,22340,6301.48,0.2565217391304348,0.22001237366225487,2023-05-21,413,3521.2299999999996
Parti libéral du Québec,2023,64000.55,809,591,218,47319.55,16681,0.2694684796044499,0.2606383851388777,2023-05-21,100,4843.330000000002
Parti québécois,2023,314752.56,4198,3536,662,273445.06,41307.5,0.15769414006669843,0.1312380112174465,2023-05-21,1488.3300000000163,23204.659999999974
Québec solidaire,2023,100221.2,1379,1153,226,85485.82,14735.38,0.16388687454677303,0.1470285727969731,2023-05-21,41.64999999999418,4572.970000000001
Coalition avenir Québec,2023,296606.88,3390,2548,842,226080,70526.88,0.24837758112094396,0.23777897532248748,2023-05-20,1200,29845
Parti conservateur du Québec,2023,28228.48,452,337,115,22102,6126.48,0.25442477876106195,0.21703187702632237,2023-05-20,240,7566.739999999998
Parti libéral du Québec,2023,63900.55,808,591,217,47319.55,16581,0.2685643564356436,0.25948133466769846,2023-05-20,200,5828.330000000002
Parti québécois,2023,313264.23,4179,3522,657,272271.73,40992.5,0.15721464465183058,0.1308559869730419,2023-05-20,870,23161.329999999958
Québec solidaire,2023,100179.55,1379,1153,226,85444.17,14735.38,0.16388687454677303,0.14708970044285485,2023-05-20,0,14036.320000000007
Coalition avenir Québec,2023,295406.88,3378,2541,837,225380,70026.88,0.2477797513321492,0.23705229884964088,2023-05-19,1000,29870
Parti conservateur du Québec,2023,27988.48,449,335,114,21962,6026.48,0.25389755011135856,0.21532001737857864,2023-05-19,133.22999999999956,7341.739999999998
Parti libéral du Québec,2023,63700.55,806,591,215,47319.55,16381,0.2667493796526055,0.2571563353848593,2023-05-19,450,7533.330000000002
Parti québécois,2023,312394.23,4166,3514,652,271701.73,40692.5,0.15650504080652905,0.13026008835054348,2023-05-19,3603,23071.329999999958
Québec solidaire,2023,100179.55,1379,1153,226,85444.17,14735.38,0.16388687454677303,0.14708970044285485,2023-05-19,224.99000000000524,14165.979999999996
Coalition avenir Québec,2023,294406.88,3368,2536,832,224880,69526.88,0.24703087885985747,0.2361591549762696,2023-05-18,19215,31491
Parti conservateur du Québec,2023,27855.25,446,333,113,21833.77,6021.48,0.2533632286995516,0.2161703808079267,2023-05-18,340,7238.509999999998
Parti libéral du Québec,2023,63250.55,801,586,215,46869.55,16381,0.26841448189762795,0.2589858902412706,2023-05-18,2545,8143.330000000002
Parti québécois,2023,308791.23,4118,3481,637,269148.73,39642.5,0.15468674113647402,0.12837961751698712,2023-05-18,14305,21768.329999999958
Québec solidaire,2023,99954.56,1377,1151,226,85219.18,14735.38,0.16412490922294845,0.14742078800606995,2023-05-18,1033,13974.319999999992
Coalition avenir Québec,2023,275191.88,3155,2379,776,210785,64406.88,0.24595879556259903,0.23404353355193472,2023-05-17,0,22042.540000000008
Parti conservateur du Québec,2023,27515.25,436,324,112,21518.77,5996.48,0.25688073394495414,0.21793296444698848,2023-05-17,0,6908.509999999998
Parti libéral du Québec,2023,60705.55,751,551,200,44774.55,15931,0.2663115845539281,0.26243070032311705,2023-05-17,0,6793.330000000002
Parti québécois,2023,294486.23,3903,3295,608,256273.73,38212.5,0.1557776069689982,0.12975988724498258,2023-05-17,0,19466.659999999974
Québec solidaire,2023,98921.56,1365,1142,223,84411.18,14510.38,0.16336996336996337,0.1466857174512816,2023-05-17,0,13124.289999999994
Coalition avenir Québec,2023,275191.88,3155,2379,776,210785,64406.88,0.24595879556259903,0.23404353355193472,2023-05-16,2100,25292.540000000008
Parti conservateur du Québec,2023,27515.25,436,324,112,21518.77,5996.48,0.25688073394495414,0.21793296444698848,2023-05-16,740,6918.509999999998
Parti libéral du Québec,2023,60705.55,751,551,200,44774.55,15931,0.2663115845539281,0.26243070032311705,2023-05-16,508.33000000000175,7963.330000000002
Parti québécois,2023,294486.23,3903,3295,608,256273.73,38212.5,0.1557776069689982,0.12975988724498258,2023-05-16,1660,20286.659999999974
Québec solidaire,2023,98921.56,1365,1142,223,84411.18,14510.38,0.16336996336996337,0.1466857174512816,2023-05-16,735,13457.619999999995
Coalition avenir Québec,2023,273091.88,3134,2368,766,209685,63406.88,0.24441608168474793,0.2321814914452967,2023-05-15,4490,27232.540000000008
Parti conservateur du Québec,2023,26775.25,423,315,108,20978.77,5796.48,0.2553191489361702,0.2164864940570116,2023-05-15,1655,6313.509999999998
Parti libéral du Québec,2023,60197.22,746,547,199,44316.22,15881,0.2667560321715818,0.263816169583911,2023-05-15,1040,8135
Parti québécois,2023,292826.23,3884,3280,604,254888.73,37937.5,0.15550978372811536,0.1295563583904352,2023-05-15,1278.329999999958,20831.659999999974
Québec solidaire,2023,98186.56,1355,1134,221,83711.18,14475.38,0.16309963099630995,0.14742730573308607,2023-05-15,2538.3300000000017,12830.949999999997
Coalition avenir Québec,2023,268601.88,3086,2348,738,207710,60891.88,0.2391445236552171,0.22669938125526148,2023-05-14,1840,26642.540000000008
Parti conservateur du Québec,2023,25120.25,388,289,99,19608.77,5511.48,0.2551546391752577,0.21940386739781648,2023-05-14,4458.509999999998,4658.509999999998
Parti libéral du Québec,2023,59157.22,735,540,195,43676.22,15481,0.2653061224489796,0.26169248656377025,2023-05-14,1085,7255
Parti québécois,2023,291547.9,3868,3266,602,253690.4,37857.5,0.15563598759048605,0.12985001778438465,2023-05-14,1445,23868.330000000016
Québec solidaire,2023,95648.23,1322,1110,212,81527.85,14120.38,0.16036308623298037,0.14762824152626766,2023-05-14,9505,10292.619999999995
Coalition avenir Québec,2023,266761.88,3065,2330,735,206040,60721.88,0.2398042414355628,0.22762577621660185,2023-05-13,1225,26242.540000000008
Parti conservateur du Québec,2023,20661.74,274,208,66,16277.51,4384.23,0.2408759124087591,0.21219074482594397,2023-05-13,15,200
Parti libéral du Québec,2023,58072.22,720,533,187,43146.22,14926,0.25972222222222224,0.25702478741126134,2023-05-13,1905,6590
Parti québécois,2023,290102.9,3847,3251,596,252517.4,37585.5,0.15492591629841437,0.12955920123514794,2023-05-13,780,22839.660000000033
Québec solidaire,2023,86143.23,1187,1018,169,74487.85,11655.38,0.14237573715248525,0.13530233310267098,2023-05-13,129.65999999998894,1029.2699999999895
Coalition avenir Québec,2023,265536.88,3053,2327,726,205665,59871.88,0.23779888634130364,0.2254748191663621,2023-05-12,2621,26317.540000000008
Parti conservateur du Québec,2023,20646.74,273,207,66,16262.51,4384.23,0.24175824175824176,0.21234490287570815,2023-05-12,30,293.33000000000175
Parti libéral du Québec,2023,56167.22,696,521,175,42216.22,13951,0.2514367816091954,0.248383309695584,2023-05-12,1060,5039.970000000001
Parti québécois,2023,289322.9,3834,3244,590,251987.4,37335.5,0.15388628064684404,0.12904439987294472,2023-05-12,2300,22595.309999999998
Québec solidaire,2023,86013.57,1186,1018,168,74458.19,11555.38,0.14165261382799327,0.13434368553706116,2023-05-12,33.330000000001746,1779.5100000000093
Coalition avenir Québec,2023,262915.88,3026,2315,711,204465,58450.88,0.2349636483807006,0.22231779989858352,2023-05-11,9766.540000000008,25971.540000000008
Parti conservateur du Québec,2023,20616.74,272,207,65,16262.51,4354.23,0.23897058823529413,0.2111987637230716,2023-05-11,10,363.33000000000175
Parti libéral du Québec,2023,55107.22,683,516,167,41876.22,13231,0.2445095168374817,0.24009558094202535,2023-05-11,1195,5474.970000000001
Parti québécois,2023,287022.9,3797,3215,582,250167.4,36855.5,0.15327890439820913,0.1284061306606546,2023-05-11,12003.330000000016,23120.309999999998
Québec solidaire,2023,85980.24,1185,1017,168,74424.86,11555.38,0.14177215189873418,0.1343957634917046,2023-05-11,182.97000000000116,1862.840000000011
Coalition avenir Québec,2023,253149.34,2906,2227,679,197225,55924.34,0.23365450791465933,0.22091442150313328,2023-05-10,3250,28140
Parti conservateur du Québec,2023,20606.74,271,206,65,16252.51,4354.23,0.23985239852398524,0.2113012538616006,2023-05-10,10,353.33000000000175
Parti libéral du Québec,2023,53912.22,666,509,157,41401.22,12511,0.23573573573573572,0.2320624155339921,2023-05-10,1170,5919.970000000001
Parti québécois,2023,275019.57,3617,3055,562,239164.07,35855.5,0.15537738457285044,0.13037435845020046,2023-05-10,820,15286.98000000001
Québec solidaire,2023,85797.27,1183,1015,168,74241.89,11555.38,0.14201183431952663,0.13468237392634985,2023-05-10,333.33000000000175,1779.87000000001
Coalition avenir Québec,2023,249899.34,2872,2208,664,195425,54474.34,0.23119777158774377,0.21798512953255497,2023-05-09,4040,28135
Parti conservateur du Québec,2023,20596.74,270,205,65,16242.51,4354.23,0.24074074074074073,0.21140384352086783,2023-05-09,135,893.3300000000017
Parti libéral du Québec,2023,52742.22,652,499,153,40516.22,12226,0.23466257668711657,0.23180670059015335,2023-05-09,680,5169.970000000001
Parti québécois,2023,274199.57,3606,3045,561,238444.07,35755.5,0.15557404326123128,0.13039954803721976,2023-05-09,2205,15841.98000000001
Québec solidaire,2023,85463.94,1178,1010,168,73908.56,11555.38,0.14261460101867574,0.13520766770172307,2023-05-09,108.33000000000175,1546.5400000000081
Coalition avenir Québec,2023,245859.34,2830,2177,653,192355,53504.34,0.23074204946996463,0.217621750713233,2023-05-08,3900,25445
Parti conservateur du Québec,2023,20461.74,267,203,64,16117.51,4344.23,0.2397003745318352,0.21230990130849084,2023-05-08,0,954.3300000000017
Parti libéral du Québec,2023,52062.22,644,493,151,39996.22,12066,0.234472049689441,0.23176115040810785,2023-05-08,160,4649.970000000001
Parti québécois,2023,271994.57,3573,3015,558,236384.07,35610.5,0.1561712846347607,0.1309235695403772,2023-05-08,4315,15981.98000000001
Québec solidaire,2023,85355.61,1177,1009,168,73800.23,11555.38,0.1427357689039932,0.13537926798250283,2023-05-08,0,1468.2100000000064
Coalition avenir Québec,2023,241959.34,2792,2157,635,190405,51554.34,0.22743553008595987,0.21307026213577868,2023-05-07,1440,22562
Parti conservateur du Québec,2023,20461.74,267,203,64,16117.51,4344.23,0.2397003745318352,0.21230990130849084,2023-05-07,0,954.3300000000017
Parti libéral du Québec,2023,51902.22,642,492,150,39936.22,11966,0.2336448598130841,0.23054890522987265,2023-05-07,420,4798.270000000004
Parti québécois,2023,267679.57,3512,2967,545,232859.07,34820.5,0.15518223234624146,0.13008277023158696,2023-05-07,416.3300000000163,12775.309999999998
Québec solidaire,2023,85355.61,1177,1009,168,73800.23,11555.38,0.1427357689039932,0.13537926798250283,2023-05-07,241.64999999999418,1636.520000000004
Coalition avenir Québec,2023,240519.34,2776,2146,630,189465,51054.34,0.22694524495677235,0.21226708837634428,2023-05-06,1300,NA
Parti conservateur du Québec,2023,20461.74,267,203,64,16117.51,4344.23,0.2397003745318352,0.21230990130849084,2023-05-06,108.33000000000175,NA
Parti libéral du Québec,2023,51482.22,637,489,148,39676.22,11806,0.23233908948194665,0.22932189015935983,2023-05-06,354.97000000000116,NA
Parti québécois,2023,267263.24,3505,2964,541,232587.74,34675.5,0.1543509272467903,0.12974287073673132,2023-05-06,535.6499999999651,NA
Québec solidaire,2023,85113.96,1174,1006,168,73558.58,11555.38,0.14310051107325383,0.13576362796420233,2023-05-06,879.9000000000087,NA
Coalition avenir Québec,2023,239219.34,2763,2140,623,188865,50354.34,0.22547955121245025,0.21049443577597027,2023-05-05,2275,NA
Parti conservateur du Québec,2023,20353.41,266,202,64,16009.18,4344.23,0.24060150375939848,0.21343991006912352,2023-05-05,100,NA
Parti libéral du Québec,2023,51127.25,633,487,146,39471.25,11656,0.23064770932069512,0.22798018669105027,2023-05-05,1495,NA
Parti québécois,2023,266727.59,3491,2952,539,232132.09,34595.5,0.15439702091091378,0.12970349261581823,2023-05-05,2825,NA
Québec solidaire,2023,84234.06,1172,1004,168,72695.01,11539.05,0.14334470989761092,0.13698793575900295,2023-05-05,116.66000000000349,NA
Coalition avenir Québec,2023,236944.34,2739,2127,612,187615,49329.34,0.22343921139101863,0.20818956890888385,2023-05-04,11935,NA
Parti conservateur du Québec,2023,20253.41,265,201,64,15909.18,4344.23,0.24150943396226415,0.2144937568537841,2023-05-04,0,NA
Parti libéral du Québec,2023,49632.25,617,474,143,38276.25,11356,0.2317666126418152,0.2288028449244191,2023-05-04,1640,NA
Parti québécois,2023,263902.59,3453,2919,534,229652.09,34250.5,0.15464813205907907,0.12978463000306287,2023-05-04,4170.000000000029,NA
Québec solidaire,2023,84117.4,1171,1003,168,72578.35,11539.05,0.14346712211784798,0.1371779203827032,2023-05-04,100,NA
Coalition avenir Québec,2023,225009.34,2586,1997,589,176795,48214.34,0.22776488785769528,0.21427706067668123,2023-05-03,3245,NA
Parti conservateur du Québec,2023,20253.41,265,201,64,15909.18,4344.23,0.24150943396226415,0.2144937568537841,2023-05-03,550,NA
Parti libéral du Québec,2023,47992.25,594,454,140,36881.25,11111,0.2356902356902357,0.2315165469424751,2023-05-03,420,NA
Parti québécois,2023,259732.59,3375,2866,509,226847.09,32885.5,0.15081481481481482,0.12661291368942187,2023-05-03,1375,NA
Québec solidaire,2023,84017.4,1170,1002,168,72478.35,11539.05,0.14358974358974358,0.1373411936098951,2023-05-03,100,NA
Coalition avenir Québec,2023,221764.34,2548,1970,578,174535,47229.34,0.22684458398744112,0.21297085004739716,2023-05-02,1350,NA
Parti conservateur du Québec,2023,19703.41,257,196,61,15489.18,4214.23,0.23735408560311283,0.21388328213238217,2023-05-02,196,NA
Parti libéral du Québec,2023,47572.25,589,449,140,36461.25,11111,0.2376910016977929,0.23356053161244217,2023-05-02,160,NA
Parti québécois,2023,258357.59,3359,2855,504,225822.09,32535.5,0.150044656147663,0.12593204635482164,2023-05-02,2345,NA
Québec solidaire,2023,83917.4,1169,1002,167,72478.35,11439.05,0.14285714285714285,0.1363132079878547,2023-05-02,30,NA
Coalition avenir Québec,2023,220414.34,2533,1960,573,173685,46729.34,0.2262139755230951,0.2120068050018887,2023-05-01,1017,NA
